網站名稱,網站鏈接
IHMA國際港務長協會,https://harbourmaster.org/
IMPA國際引水協會,https://impa.net/
INTERCARGO國際乾散貨船東協會,https://www.intercargo.org/
INTERTANKO國際獨立油輪船東協會,https://www.intertanko.com/
ITF國際運輸工人聯盟,https://www.itfseafarers.org/en
MCI海洋保護研究所,https://marine-conservation.org/
MCSUK海洋保護協會,https://www.mcsuk.org/
OCEANA,https://oceana.org/
TOC美國海洋保育協會,https://oceanconservancy.org/
WSC世界航運理事會,https://www.worldshipping.org/
IACS國際驗船機構協會,https://iacs.org.uk/
ABS美國驗船機構,https://ww2.eagle.org/en.html
BV法國驗船機構,https://certification.bureauveritas.com/
CCS中國驗船機構,https://www.ccs.org.cn/
ClassNK日本海事協會,https://www.classnk.or.jp/hp/ja/index.html
CRS克羅埃西亞驗船機構,https://www.crs.hr/
DNV挪威驗船機構,https://www.dnv.com/
IRClass印度驗船機構,https://www.irclass.org/
KR韓國驗船機構,https://www.krs.co.kr/kor/
LR英國勞氏驗船機構,https://www.lr.org/en/
PRS波蘭驗船機構,https://www.prs.pl/
RINA義大利驗船機構,https://www.rina.org/
中華民國仲裁協會-海事仲裁委員會,http://www.arbitration.org.tw/
中華民國物流協會,http://www.talm.org.tw/
中華民國船長公會,http://www.mastermariner.org.tw/
中華民國船務代理商業同業公會,http://www.tsaa.com.tw/
中華民國港口總工會,http://www.harbor.org.tw/
中華民國運輸學會,https://www.cit.org.tw/GoWeb2/include/index.php
中華民國輪船商業同業公會全國聯合會,http://www.nacs.org.tw/01.html
中華海員總工會,http://www.ncsu.org.tw/
中華海運研究協會,http://www.cmri.org.tw/contents/news/news.asp
中華航業人員訓練中心,http://www.cmstc.com.tw/
中華航運學會,https://www.maritime.org.tw/
台北市海運承攬運送商業同業公會,https://www.iofflat.com.tw/
社團法人中華智慧運輸協會,http://www.its-taiwan.org.tw/ch/index.asp
財團法人船舶暨海洋產業研發中心(SOIC),https://www.soic.org.tw/
財團法人驗船中心(CR),https://www.crclass.org/
國際華人交通運輸協會,http://www.ictpa.org/
臺灣全球商貿運籌發展協會,https://www.glct.org.tw/GLCT
臺灣海商法學會,http://twmla.org.tw/
臺灣國際物流暨供應鏈協會,http://www.tilagls.org.tw/
臺灣國際郵輪協會,http://www.icctw.com.tw/
臺灣遊艇工業同業公會,http://www.taiwan-yacht.com.tw/
臺灣遊輪產業發展協會,https://www.acdt.org.tw/
交通部,https://www.motc.gov.tw/ch/index
交通部航港局,https://www.motcmpb.gov.tw/
交通部運輸研究所,https://www.iot.gov.tw/mp-1.html
交通部運輸研究所港灣技術研究中心,https://www.ihmt.gov.tw/
海洋委員會,https://www.oac.gov.tw/ch/index.jsp
海洋委員會國家海洋研究院,https://www.namr.gov.tw/
海洋委員會海巡署,https://www.cga.gov.tw/GipOpen/wSite/mp?mp=999
海洋委員會海洋保育署,https://www.oca.gov.tw/
臺灣港務股份有限公司,https://www.twport.com.tw/chinese/
國立臺灣海洋大學,https://www.ntou.edu.tw/
國立高雄科技大學,https://www.nkust.edu.tw/
台北海洋科技大學,https://www.tumt.edu.tw/app/home.php
國立臺灣海洋大學附屬基隆海事高級中等學校,https://www.klms.ntou.edu.tw
國立東港高級海事水產職業學校,https://www.tkms.ptc.edu.tw/
國立澎湖高級海事水產職業學校,https://www.phmhs.phc.edu.tw/
國立臺南高級海事水產職業學校,https://www.tnvs.tn.edu.tw/
國立蘇澳高級海事水產職業學校,https://www.savs.ilc.edu.tw/
私立中華高級商業海事職業學校,http://www.chmvs.ntpc.edu.tw/
主計總處–中華民國統計資訊網,https://www.stat.gov.tw/
交通部統計查詢網,https://statis.motc.gov.tw/motc/Statistics/Display?Seq=179
政府資料開放平臺(open data),https://data.gov.tw/
海關進出口統計,https://portal.sw.nat.gov.tw/APGA/
經濟部–進出口貿易統計,https://www.moea.gov.tw/MNS/populace/content/ContentMenu.aspx?menu_id=116
臺灣海域船舶即時資訊系統,https://mpbais.motcmpb.gov.tw/
